User.ID,Book.Title,Book.Rating
161101,Blue Moon (Anita Blake Vampire Hunter),10
161101,White Stains,6
161101,Darksong Rising (Spellsong Cycle),10
161101,The Soprano Sorceress (Erde Series),5
161102,The Spellsong War : Book 2 of Spellsong Cycle (Spellsong Cycle),5
161102,Sleeping With Random Beasts,8
161102,Monsters from the Id (Brainstorm),5
161102,"Artemis Fowl (Artemis Fowl, Book 1)",7
161102,Illusions: The Adventures of a Reluctant Messiah,9
161102,365 Health and Happiness Boosters,5
161108,Where Dreams Begin (Avon Historical Romance),8
161112,You're the One,8
161114,Bitch: In Praise of Difficult Women,7
161114,Beauty's Release: The Sequel to the Claiming of Sleeping Beauty and Beauty's Punishment (Sleeping Beauty),8
161114,Beauty's Punishment (Sleeping Beauty),10
161114,Hot Property,8
161119,North Of Clever,8
161120,Talking Rain: A Professo (Professor Teodora Morelli Mystery),9
161120,Emma Who Saved My Life,8
161129,Married for a Month,3
161132,Husband Material,10
161138,Looking For Laura,7
161140,Smart Vs. Pretty,9
161144,The Cook,7
161149,The Age of Innocence (Signet Classics (Paperback)),5
161157,Sacred and Profane (Peter Decker &amp; Rina Lazarus Novels (Paperback)),7
161157,Sickness of the Soul,5
161157,Airport,10
161161,Mortal Grace,8
161167,Night Shift,8
161167,Chasing the Dime,10
161170,The Fool's Run,10
161173,Portrait in Death,7
161173,Vulcan's Heart (Star Trek),7
161173,Lone Eagle,8
161178,Chthon,9
161181,"Temple of the Winds (Sword of Truth, Book 4)",6
161185,"Faith of the Fallen (Sword of Truth, Book 6)",6
161186,Devices And Desires,8
161195,A Quiver Full of Arrows,6
161200,Creatures of Light and Darkness,9
161200,Pride and Prejudice,6
161200,The Great Train Robbery,6
161200,The Case of the Velvet Claws,6
161200,The Case of the Amorous Aunt (A Perry Mason Mystery),6
161200,Jaguar,6
161200,Vanity Dies Hard,6
161200,Exiles' Return (Ghatti's Tale),6
161200,Visible Worlds: A Novel,10
161200,Life Before Man,6
161200,Marrying Mom: A Novel (Thorndike Large Print Basic Series),6
161200,The Blind Assassin,6
161200,Bizarre World,6
161200,The Road to Perdition,8
161200,Moon Palace,8
161200,Youth,6
161200,Sleeping Partner,6
161200,Easy,6
161200,Tristan und Isolde,6
161200,Pigs in Heaven,6
161200,The Puzzle Bark Tree,6
161200,Jukebox Queen Of Malta: A Novel,6
161200,"Sushi for Beginners : A Novel (Keyes, Marian)",6
161200,The Boy Next Door,7
161200,Straight Talking : A Novel,6
161200,Breakfast at Madeline's : A Jacob Burns Mystery ((Jacob Burns Mystery Series),6
161200,The Nurse's Story,6
161200,The Edible Woman,6
161200,A Modern Mephistopheles,8
161200,Animal Husbandry,7
161200,Third Time Lucky (The Princess Diaries),6
161200,"Princess in the Spotlight (The Princess Diaries, Vol. 2)",9
161200,"Vegetarian Express : Easy, Tasty, and Healthy Menus in 28 Minutes(or Less!)Tag:w/ more than (Or Less)",7
161211,Me Talk Pretty One Day,6
161211,Snap Happy,7
161211,Horrors of the Dancing Gods,9
161211,Songs of the Dancing Gods: Book Four of the Dancing Gods,8
161211,"Afterglow and Nightfall (Brothers of Gwynedd, No. 4)",9
161211,The Professional Image,10
161211,Service America!: Doing Business in the New Economy,9
161214,Quality Is Free: The Art of Making Quality Certain,10
161218,Quality Without Tears: The Art of Hassle-Free Management,10
161220,Going After Cacciato,8
161222,Lolita (Vintage International),7
161222,Mr. Wroe's Virgins,5
161222,Pride of Kings,9
161222,A Place of Greater Safety,7
161222,Longing (Ballantine Reader's Circle),7
161222,Before I Say Goodbye,8
161222,Fried Green Tomatoes at the Whistle Stop Cafe,5
161222,"Book of Trees (Nature, Series 536)",8
161222,I Believe in Angels,7
161225,The Apprenticeship of Duddy Kravitz,7
161232,Bachelor brothers' bed &amp; breakfast,8
161234,Tender at the Bone: Growing Up at the Table,7
161234,Amistad,6
161234,Our Fathers,5
161234,Tomcat in Love,8
161234,The Northern Lights,8
161234,Vanished,6
161234,Downhill Chance,4
161234,Kits Law,4
161234,Oxygen,4
161234,Notes from the Hyena's Belly: Memories of My Ethiopian Boyhood,4
161234,Home From the Vinyl Cafe,4
161234,The LAST PICTURE SHOW : A Novel,4
161234,Donovan's Station: A Novel,4
161234,"So Long, See You Tomorrow",4
161234,Chasing Cezanne,4
161234,Last Summer at Barebones,4
161234,Canoe Lake,4
161234,Motherless Brooklyn,5
161237,Sand Dance: By Camel Across Arabia's Great Southern Desert,5
161238,The Road from Coorain,6
161244,Herb 'N' Lorna : A Novel,10
161246,The Painter of Birds,10
161250,From Here to Eternity,8
161250,The Cider House Rules,8
161250,Disobedience: A Novel,10
161250,Broken Ground,8
161250,For Whom the Bell Tolls,8
161250,True At First Light : A Fictional Memoir,8
161250,Floating in My Mother's Palm: A Novel (Vintage Contemporaries),10
161251,Freedom's Just Another Word,9
161252,The Wise And Foolish Virgins,10
161252,"Give Me My Father's Body : The Life of Minik, the New York Eskimo",10
161252,The End of the Affair,7
161252,Falling Angels,7
161252,Chorus of Mushrooms (Nunatak Series),6
161252,The Journal of Mrs. Pepys: Portrait of a Marriage,4
161252,After Long Silence: A Memoir,9
161252,Making a Stone of the Heart: A Novel,8
161252,Sound of One Hand Clapping,9
161252,The Piano Man's Daughter,10
161255,Dust to dust: Stories,3
161257,Generica,8
161258,Open Arms,10
161259,Man of Bone,9
161265,April Raintree,4
161265,The Emerald Underground,10
161265,The Keepers of Truth,7
161265,Boyhood: Scenes from Provincial Life,9
161265,Baroque-A-Nova,9
161265,A Sack of Teeth,7
161265,Burying Ariel (Joanne Kilbourn Mysteries (Hardcover)),8
161265,Nine Parts of Desire: The Hidden World of Islamic Women,7
161265,The Chrome Suite,9
161265,To the Wedding: A Novel (Vintage International),8
161265,The Eye in the Door,7
161265,The Ghost Road,6
161265,Regeneration (William Abrahams Book),7
161265,Critical Injuries,10
161265,Getting over Edgar,9
161265,Charlotte and Claudia keeping in touch: A novel,7
161265,Kabul,8
161265,The Language of Threads: A Novel,8
161265,Negotiating with the Dead: A Writer on Writing,8
161265,Tender: A Novel,7
161265,The FALL OF A SPARROW: A NOVEL,8
161265,Miracle at St. Anna,9
161265,The Tesseract,8
161265,"Refiner's fire: The life and adventures of Marshall Pearl, a foundling",9
161265,How Long Has This Been Going On (Stonewall Inn Editions),5
161265,The Year's Best Fantasy and Horror: Ninth Annual Collection (Paper),9
161265,To Dance With the White Dog,9
161265,Red Scarf Girl : A Memoir of the Cultural Revolution,8
161265,The Kiss,6
161265,"I Want to Grow Hair, I Want to Grow Up, I Want to Go to Boise (Children Surviving Cancer)",7
161265,The Gold-Bug and Other Tales (Dover Thrift Editions),8
161268,The Necklace and Other Short Stories (Dover Thrift Editions),5
161268,Thomas Jefferson an Intimate History,5
161268,Na Wahine: Hawaiin Proverbs &amp; Inspirational Quotes Celebrating Women in Hawaii,8
161268,The Cardinal of the Kremlin,8
161268,The True Confessions of Charlotte Doyle (rack),6
161268,"Our Sacred Honor: Words of Advice from the Founders in Stories, Letters, Poems, and Speeches",8
161268,City: Rediscovering the Center,5
161268,The Jury: Trial and Error in the American Courtroom,5
161268,Dunn's Conundrum,5
161268,Playing Away,6
161268,Gut Symmetries,6
161268,A Mother's Love Is Made Up of,5
161268,"The snows of Kilimanjaro, and other stories (A Scribner classic)",6
161274,Mama Get The Hammer! There's A Fly On Papa's Head!,10
161275,He's Gonna Toot And I'm Gonna Scoot,7
161275,Undead and Unwed (Berkley Sensation),5
161275,Wahiawa: From dream to community,8
161275,The Early Childhood Years: The 2 to 6 Year Old,7
161275,Nobody Else Has to Know (Laurel-Leaf Books),6
161275,A Requiem for Love,5
161279,The PASSION OF AN ANGEL : THE PASSION OF AN ANGEL,9
161287,A Patchwork Planet (Random House Large Print),8
161294,MRS FRISBY AND THE RATS OF NIMH,8
161299,Rule of the Bone: A Novel,6
161299,The Burning Point,8
161299,"Into the Thinking Kingdoms (Journeys of the Catechist, Book 2)",8
161299,"A Triumph of Souls (Journeys of the Catechist, Book 3)",8
161299,Dog Days of the West (Super Adventures of Wishbone),5
161299,"Animating Maria (School for Manners, Vol 5)",6
161299,W3 Women in Deep Time,7
161299,Angle of Impact,8
161299,Tex and Molly in the Afterlife,6
161299,New York Dead,7
161299,Crimes of the Heart,8
161299,Leonard Maltin's Family Film Guide,3
161299,Vengeance Is Hers,7
161299,Whoo?,9
161299,Angry Lead Skies (Garrett P.I.),8
161299,The Mammoth Stone,8
161299,Crime Through Time II,8
161299,Men in Black: A Novel,7
161299,"Ruby Slippers, Golden Tears",7
161299,Pawing Through the Past (Mrs. Murphy Mysteries (Paperback)),7
161299,"Magnificat (Galactic Milieu Trilogy, No 3)",10
161301,Amy's Children,9
161309,Cosbyology: Essays and Observations from the Doctor of Comedy,8
161316,Finding Forrester: A Novel,5
161317,The Fall (Vintage International),9
161319,Round Robin: An Elm Creek Quilts Novel (Elm Creek Quilters Novels),5
161326,The First Four Years (Little House),9
161326,"The Firehouse Mystery (The Boxcar Children, 56)",7
161326,The Littles Have a Wedding (Littles),7
161326,Moominpappa's Memoirs,8
161326,Coyote Blue,7
161326,Unnatural Selections,8
161326,"DINOSAUR ISLAND (Choose Your Own Adventure, No 138)",7
161326,Legs Benedict: : A Bed-And-breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),6
161330,The Gourmet Detective (A Gourmet Detective Mystery),5
161330,The Chocolate War (Laurel Leaf Books),1
161330,The Reader's Companion to World Literature,5
161337,Pardon Me Youre Stepping On My Eyeball,8
161338,"Next Stop, Paradise (Avon Light Contemporary Romances)",8
161338,Women on the Case,8
161342,Murder of a Snake in the Grass (Scumble River Mysteries),5
161343,Murder of a Barbie and Ken (National Bestselling Series),9
161346,Catfantastic II (Daw Book Collectors),5
161346,Something's Cooking (Angie Amalfi Mysteries),3
161346,Say No to Joe?,8
161346,Sam Walton: Made in America : My Story,8
161346,Murder at Monticello (Mrs. Murphy Mysteries (Paperback)),5
161346,New Orleans Requiem,5
161348,Ranch of Dreams: The Heartwarming Story of America's Most Unusual Animal Sanctuary,6
161348,We Are Still Married: Stories and Letters,7
161348,Me: by Jimmy (Big Boy) Valente,8
161348,"Headlines III : Not the Movie, Still the Book",8
161348,The Concubine's Tattoo (A Sano Ichiro Mystery),5
161348,Rough Justice,8
161348,Before Women Had Wings,9
161348,Kindred (Black Women Writers Series),7
161348,How To Talk So Kids Can Learn,4
161348,The Dance of Trees,8
161348,"Eddie Would Go : The Story of Eddie Aikau, Hawaiian Hero and Pioneer of Big Wave Surfing",1
161348,"The Lion, the Witch and the Wardrobe",2
161350,The Veil of Snows,9
161350,A City in Winter,9
161354,Swan Lake,8
161356,An Instance of the Fingerpost,5
161356,Cats Know Best (Pied Piper Paperbacks),8
161356,"The Panther Mystery (Boxcar Children Mysteries, 66)",5
161356,How to Be a Financially Secure Woman,7
161361,The Npr Interviews 1994,10
161361,The Neverending Story,10
161361,Frugal Gourmet,10
161361,Depeche Mode: Some Great Reward,6
161361,Writers &amp; Company,6
161361,Farewell to My Concubine: A Novel,6
161361,I Ching -- The classic Chinese Oracle of Change. The first complete translation with concordance,6
161361,Hope for the Flowers,7
161366,The Bible's Greatest Stories (Signet Classics (Paperback)),8
161367,"Twentynine Palms : A True Story of Murder, Marines, and the Mojave",8
161368,Read to Your Bunny,8
161368,HOW GREEN WAS MY VALLEY,7
161370,The Dollmaker,9
161373,The Collected Stories of Eudora Welty,8
161373,Fall on Your Knees (Oprah's Book Club),9
161373,Elephantasm,8
161373,"Are You There God?  It's Me, Margaret",6
161373,Raised Catholic (Can You Tell?),6
161373,Young Wives,8
161373,The Gadget,5
161373,Everlasting Love,7
161373,Cabin,7
161373,Army Brat: A Memoir,10
161373,The Observatory : A Novel,6
161373,Gods and Generals,5
161373,Chili Dawgs Always Bark at Night,7
161377,Why She Left Us,5
161385,Into the Tangle of Friendship : A Memoir of the Things That Matter,10
161385,One Hundred and Eighty-Seven Ways to Amuse a Bored Cat,10
161385,Wizard in the Tree,7
161385,Fashion Means Your Fur Hat Is Dead: A Guide to Good Manners and Social Survival in Alaska,9
161385,Redemption Song,10
161385,Mikwright Family Style,5
161385,A Newbery Christmas,6
161386,A Christmas Story : The Book That Inspired the Hilarious Classic Film,5
161390,Pour Your Heart into It: How Starbucks Built a Company One Cup at a Time,10
161391,Blanche Passes Go,8
161391,Everything In Its Place: My Trials and Triumphs with Obsessive Compulsive Disorder,7
161391,"Gb Witty Women: Wise, Wicked, &amp; Wonderful Words",9
161391,Wiener Dog Art,8
161391,The Far Side Observer,8
161391,It Came From The Far Side,9
161396,Garfield's Halloween Adventure (Formerly Titled Garfield in Disguise),6
161396,Garfield Rolls on (Garfield (Numbered Paperback)),6
161406,"The Eentsy, Weentsy Spider: Fingerplays and Action Rhymes",7
161406,Frindle,3
161406,"Fodor's Exploring Hawaii, 3rd Edition (Fodor's Exploring Hawaii)",7
161407,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,10
161407,A Cat in the Manger: An Alice Nestleton Mystery (Alice Nestleton Mysteries (Paperback)),9
161410,Timepiece,5
161420,The Tick: The Naked City,7
161423,Mine Eyes Have Seen : A First-Person History of the Events That Shaped America,8
161423,The World Encyclopedia of Comics,7
161423,What's in a Name?: Reflections of an Irrepressible Name Collector,9
161431,"20,001 Names for Baby",10
161434,BABY NAME PERSONALITY BOOK,5
161434,Me: Stories of My Life,7
161436,Creepy Susie: And 13 Other Tragic Tales for Troubled Children,8
161441,The African-American Kitchen: Cooking from Our Heritage,8
161443,Cheaper and Better: Homemade Alternatives,9
161443,"A lexicon of Jewish cooking: A collection of folklore, foodlore, history, customs, and recipes",8
161443,Lee Wade's Korean Cookery,7
161443,The Minimalist Cooks at Home : Recipes That Give You More Flavor from Fewer Ingredients in Less Time,8
161443,Miami Spice: The New Florida Cuisine,9
161448,All Around the World Cookbook,7
161448,Great Good Food : Luscious Lower-Fat Cooking,10
161448,What To Cook When You Think There's Nothing in the House To Eat : More Than 175 Easy Recipes And Meal Ideas,9
161448,Better Homes and Gardens Cooking Chinese,8
161448,Scandinavian Feasts,9
161448,Crepe Cookery,9
161448,A Flash in the Pan: 100 Fast and Furious Recipes for Wok and Stir-Fry,8
161453,"Bread, Tomato, Garlic: Quick Cooking With 3 Main Ingredients",9
161453,"The Ubiquitous Shrimp: From Simple to Exotic, from Feasts to Snacks, All the Wonderful Ways to Savor America's Favorite Seafood",8
161455,"Unplugged Kitchen: A Return to the Simple, Authentic Joys of Cooking",8
161455,Rosie's Bakery All Butter Fresh Cream Sugar Packed No Holds Barred Baking Book,5
161458,The White Dog Cafe Cookbook: Recipes and Tales of Adventure from Philadelphia's Revolutionary Restaurant,10
161458,The Silver Palate Cookbook,10
161459,The New Joy of Cooking,10
161460,How to Cook Everything: Simple Recipes for Great Food,10
161462,Desperation Dinners!,8
161462,The New Basics Cookbook,7
161462,Fiesta! A Celebration of Latin Hospitality,10
161462,Terrific Pacific Cookbook,5
161462,Food for Fifty,5
161466,White Trash Cooking (Jargon),8
161466,Far Side Gallery 4 (Hardback),8
161466,Driving and Discovering Oahu (Driving and Discovering Books),9
161466,Overcoming migraine: A comprehensive guide to treatment and prevention by a survivor,8
161467,Companions in Courage : Triumphant Tales of Heroic Athletes,9
161467,"No Shirt, No Shoes... No Problem!",8
161467,The Way They Learn,7
161467,"The MOTLEY FOOL'S RULE BREAKERS, RULE MAKERS : THE FOOLISH GUIDE TO PICKING STOCKS",8
161467,Help Me to Help My Child: A Sourcebook for Parents of Learning-Disabled Children,8
161467,Claws,7
161467,Ryan White: My Own Story,6
161467,The No Spin Zone : Confrontations with the Powerful and Famous in America,8
161467,The Challenge of Parenthood,9
161467,Parents Are Teachers Too: Enriching Your Child's First Six Years (Little Hands(r)),5
161467,Each Day a New Beginning: Daily Meditations for Women,9
161467,The Five Minute Iliad Other Instant Classics : Great Books For The Short Attention Span,8
161467,Crazy Ladies : A Novel,9
161467,The Last Report on the Miracles at Little No Horse: A Novel,9
161467,Each Peach Pear Plum (Picture Puffins),9
161467,Whoreson: The Story of a Ghetto Pimp,9
